Words,Sentiment
omoluabi,POSITIVE
inú mi dùn,POSITIVE
ẹ̀kọ́,POSITIVE
fẹ́,POSITIVE
ogbon,POSITIVE
itoju,POSITIVE
opépúpò,POSITIVE
àgbéláruge,POSITIVE
aruge,POSITIVE
sire,POSITIVE
ọ̀la,POSITIVE
ọlá,POSITIVE
ọlà,POSITIVE
owó,POSITIVE
àláfíà,POSITIVE
eléwà,POSITIVE
ojúlówó,POSITIVE
ìgboyà,POSITIVE
ayọ̀,POSITIVE
ìdùnnú,POSITIVE
àjọyọ̀,POSITIVE
yege,POSITIVE
ọ̀rẹ́,POSITIVE
iranlowo,POSITIVE
sere,POSITIVE
ga,POSITIVE
lokunkundun,POSITIVE
daradara,POSITIVE
itesiwaju,POSITIVE
iyì,POSITIVE
idabobo,POSITIVE
otito,POSITIVE
sùúrù,POSITIVE
dada,POSITIVE
ibukun,POSITIVE
ìmọrírì,POSITIVE
anfani,POSITIVE
gbega,POSITIVE
rán yín lọ́wọ́,POSITIVE
ayabo,POSITIVE
tera mose,POSITIVE
dara dara,POSITIVE
ọlọ́yàyà,POSITIVE
òdùn,POSITIVE
òlá,POSITIVE
isinmi,POSITIVE
lakaye,POSITIVE
alafia,POSITIVE
aponle,POSITIVE
olore,POSITIVE
àkúnwọ́sílẹ̀,POSITIVE
akinkanju,POSITIVE
joba,POSITIVE
àwàdà,POSITIVE
ireti,POSITIVE
bukun,POSITIVE
nifẹ,POSITIVE
farabale,POSITIVE
alayo,POSITIVE
faaji,POSITIVE
awure,POSITIVE
olowo,POSITIVE
ewa,POSITIVE
dúpé,POSITIVE
sanwa,POSITIVE
ran wa lowo,POSITIVE
oloyin,POSITIVE
barika,POSITIVE
lewà,POSITIVE
tuba,POSITIVE
tuṣẹ,POSITIVE
iwosan,POSITIVE
dára,POSITIVE
aṣètọ́júara,POSITIVE
aṣaralóoge,POSITIVE
ààbò,POSITIVE
ṣẹ́gun,POSITIVE
isinmin,POSITIVE
iree,POSITIVE
ayo,POSITIVE
alafiya,POSITIVE
ìrànlọ́wọ́ọ̀,POSITIVE
alaafia,POSITIVE
ṣeun,POSITIVE
ìdọ̀bálẹ̀,POSITIVE
ọmọlúwàbí,POSITIVE
àfòyàibi,POSITIVE
alakikanju,POSITIVE
olódodo,POSITIVE
ìsọdodo,POSITIVE
oriire,POSITIVE
lojutu,POSITIVE
gbagbo,POSITIVE
oduń,POSITIVE
gbọ́n,POSITIVE
folore,POSITIVE
ogbontarigi,POSITIVE
takuntakun,POSITIVE
irepo,POSITIVE
ìrọ̀rùn,POSITIVE
òtítọ́,POSITIVE
ọmọlúàbí,POSITIVE
ìforítì,POSITIVE
gbiyanju,POSITIVE
modupe,POSITIVE
àtàjèrè,POSITIVE
àpamọ́wọ́,POSITIVE
ìbùkún,POSITIVE
gbìyànjú,POSITIVE
àpónléara,POSITIVE
òye,POSITIVE
àlékún,POSITIVE
ìsinmi,POSITIVE
dupe,POSITIVE
iwuri,POSITIVE
dídùn dídùn,POSITIVE
ọdún,POSITIVE
lérè,POSITIVE
ìwúre,POSITIVE
olóòtọ́,POSITIVE
olóore,POSITIVE
ọpẹ́,POSITIVE
oníwà tùtù,POSITIVE
jèrè,POSITIVE
ẹ̀rin,POSITIVE
àánú,POSITIVE
ìlọsíwájú,POSITIVE
òdodo,POSITIVE
ìṣíti,POSITIVE
ololufe,POSITIVE
ajodun,POSITIVE
alubarika,POSITIVE
òótó,POSITIVE
lerin,POSITIVE
anu,POSITIVE
lore,POSITIVE
oloore,POSITIVE
òótọ́,POSITIVE
adun,POSITIVE
ṣoríire,POSITIVE
ọrọ̀,POSITIVE
lóore,POSITIVE
arísìkí,POSITIVE
òmìnira,POSITIVE
yíyẹ,POSITIVE
lómìnira,POSITIVE
tòótọ́,POSITIVE
ìyèdun,POSITIVE
dídùn,POSITIVE
gbajumo,POSITIVE
emabinu,POSITIVE
lẹ́ṣọ̀ọ́,POSITIVE
tútù,POSITIVE
layo,POSITIVE
daadaa,POSITIVE
larewa,POSITIVE
olutunu,POSITIVE
aatiku,POSITIVE
láyọ̀,POSITIVE
rérè,POSITIVE
lòótọ́,POSITIVE
wú ni lórí,POSITIVE
rọrùn,POSITIVE
kẹ́ẹ pẹ́,POSITIVE
ibigiga,POSITIVE
gbemi soke,POSITIVE
ìmọ̀ràn,POSITIVE
àgbájowó,POSITIVE
gbóríyìn,POSITIVE
ẹ̀rọ̀,POSITIVE
dewa lorun,POSITIVE
meremere,POSITIVE
olola,POSITIVE
arisiki,POSITIVE
ike,POSITIVE
gbọ́kilọ,POSITIVE
sàdánkátà,POSITIVE
aikubaale oro,POSITIVE
owo,POSITIVE
ìfẹ,POSITIVE
adupe,POSITIVE
àpọ́ńlé,POSITIVE
ojumore,POSITIVE
ololuffe,POSITIVE
ke,POSITIVE
dabobo,POSITIVE
ola,POSITIVE
òla,POSITIVE
olà,POSITIVE
reree,POSITIVE
ajasegun,POSITIVE
alaabo,POSITIVE
náwónáwó,POSITIVE
oríowó,POSITIVE
ìyèdún,POSITIVE
ṣeré,POSITIVE
gbegba oroke,POSITIVE
ìmọ́lẹ̀,POSITIVE
àìkú,POSITIVE
olá,POSITIVE
igba oroke,POSITIVE
ìṣẹ́gun,POSITIVE
modúpẹ́,POSITIVE
jíire,POSITIVE
dupẹ,POSITIVE
wúlò,POSITIVE
adùn,POSITIVE
ìyànjú,POSITIVE
ręwa,POSITIVE
làákàyè,POSITIVE
gbayi,POSITIVE
akínkanjú,POSITIVE
wurà,POSITIVE
alabukun,POSITIVE
farada,POSITIVE
ṣọpẹ́,POSITIVE
ńdùn,POSITIVE
olólùfẹ́ẹ,POSITIVE
ìkìlọ̀,POSITIVE
ominira,POSITIVE
ríre,POSITIVE
feranmi,POSITIVE
ifokanbale,POSITIVE
aìkú,POSITIVE
ọ̀ṣọ́,POSITIVE
didun,POSITIVE
àtúnṣe,POSITIVE
gbẹ̀yẹ,POSITIVE
rẹwà,POSITIVE
rire,POSITIVE
ìmoore,POSITIVE
sàánú,POSITIVE
oyin,POSITIVE
olówó,POSITIVE
sope,POSITIVE
ẹ̀ṣọ́,POSITIVE
ẹwà,POSITIVE
gbajúmọ̀,POSITIVE
aseyege,POSITIVE
isokan,POSITIVE
olotito,POSITIVE
ojulowo,POSITIVE
borí,POSITIVE
asọ̀rọ̀dayọ́,POSITIVE
ologo,POSITIVE
tura,POSITIVE
agbo ato,POSITIVE
igbeyawo,POSITIVE
alanu,POSITIVE
aṣore,POSITIVE
itusilé,POSITIVE
àdupé,POSITIVE
imole,POSITIVE
lájé,POSITIVE
yungbayungba,POSITIVE
ayesi,POSITIVE
iyedun,POSITIVE
odûn,POSITIVE
òṣùba,POSITIVE
sàńdákátà,POSITIVE
daada,POSITIVE
dáradára,POSITIVE
aseyi samodun,POSITIVE
seun,POSITIVE
agbanilagbatan,POSITIVE
irẹ,POSITIVE
àmú yọn gàn,POSITIVE
dáàbò,POSITIVE
iso,POSITIVE
tu wa lara,POSITIVE
tuntun,POSITIVE
da n saki,POSITIVE
olóòtó,POSITIVE
emi gigun,POSITIVE
ojire,POSITIVE
alaanu,POSITIVE
ọwọn,POSITIVE
isińmi,POSITIVE
yùngbàyùngbà,POSITIVE
fowó wónú,POSITIVE
olùgbégbá orókè,POSITIVE
kírà,POSITIVE
sun re o,POSITIVE
idunu,POSITIVE
dūpè,POSITIVE
gbosa,POSITIVE
ìtẹ̀síwájú,POSITIVE
larewà,POSITIVE
ìtúrà,POSITIVE
irorun,POSITIVE
suru,POSITIVE
funfun,POSITIVE
gbere,POSITIVE
àlááfià,POSITIVE
ẹṣeun,POSITIVE
ọlọ́run,POSITIVE
ayọ̀ọ,POSITIVE
jire,POSITIVE
níre,POSITIVE
ifokonbale,POSITIVE
nkóre,POSITIVE
itura,POSITIVE
ìfọ̀kànbalẹ̀,POSITIVE
sọre,POSITIVE
aalafia,POSITIVE
ọ̀rẹ,POSITIVE
idaraya,POSITIVE
ojumo re,POSITIVE
ànfàní,POSITIVE
afarada,POSITIVE
ògòo,POSITIVE
eseun,POSITIVE
idupe,POSITIVE
oludande,POSITIVE
àṣeyọrí,POSITIVE
àmọ̀ràn,POSITIVE
idagbasoke,POSITIVE
lótìítọ́,POSITIVE
ayò,POSITIVE
shaanu,POSITIVE
aláyọ̀,POSITIVE
ngbadun,POSITIVE
atata,POSITIVE
dẹrun,POSITIVE
awada,POSITIVE
anfaani,POSITIVE
àṣeyẹ,POSITIVE
efara bale,POSITIVE
sowopo,POSITIVE
oríire,POSITIVE
kóre,POSITIVE
ìṣọ̀kan,POSITIVE
titun,POSITIVE
orire,POSITIVE
èdùmàrè,POSITIVE
jí ware,POSITIVE
ṣọlá,POSITIVE
eledumare,POSITIVE
orí ire,POSITIVE
oluwa,POSITIVE
lere,POSITIVE
amin,POSITIVE
suuuruuu,POSITIVE
ọ̀gbàgbàtíígbaráìlárá,POSITIVE
olólùfẹ́ẹ̀,POSITIVE
ìbúkún,POSITIVE
afenifere,POSITIVE
àjíire,POSITIVE
àrìnàkore,POSITIVE
olodumare,POSITIVE
adura,POSITIVE
ṣálàáfíà,POSITIVE
ase yori,POSITIVE
adúpẹ́,POSITIVE
ajiire,POSITIVE
olorun,POSITIVE
elédùmarè,POSITIVE
aanfani,POSITIVE
aláàánúùn,POSITIVE
oreọ̀fẹ́,POSITIVE
gbon,POSITIVE
adupẹ,POSITIVE
ayeye,POSITIVE
àsùnjí,POSITIVE
múre,POSITIVE
ọmọ,POSITIVE
àlà àfíà,POSITIVE
ijo,POSITIVE
àádùn,POSITIVE
dire,POSITIVE
omo,POSITIVE
sinmi,POSITIVE
lọ́lá,POSITIVE
èrè,POSITIVE
oògo,POSITIVE
àtàlááfíà,POSITIVE
ara yá gágá,POSITIVE
tèmídire,POSITIVE
gbére,POSITIVE
ìṣẹ́gu,POSITIVE
àṣọdúnmọ́dún,POSITIVE
inú wa dùn,POSITIVE
àìkù,POSITIVE
looto,POSITIVE
ajoyo,POSITIVE
eye,POSITIVE
ase,POSITIVE
àìmalà,POSITIVE
tèmi dire,POSITIVE
pele pele,POSITIVE
ìgbésókè,POSITIVE
wíbẹ̀ jẹ́bẹ̀,POSITIVE
dakun,POSITIVE
ojurere,POSITIVE
idagba soke,POSITIVE
ìfẹ̀,POSITIVE
fakọyọ,POSITIVE
eledua,POSITIVE
atura,POSITIVE
ìlọsiwaju,POSITIVE
ìdùnnúu,POSITIVE
dáada,POSITIVE
fọpẹ́,POSITIVE
lógo,POSITIVE
elédùà,POSITIVE
adùnúnbárìn,POSITIVE
olódùmarè,POSITIVE
ọ́pẹ́,POSITIVE
àlááfíà,POSITIVE
edumare,POSITIVE
sowo,POSITIVE
pese,POSITIVE
olupese,POSITIVE
funwase,POSITIVE
ojoibi,POSITIVE
igbiyanju,POSITIVE
fóníre,POSITIVE
àlààfíà,POSITIVE
àṣèyí ṣàmọ́dún,POSITIVE
jiire,POSITIVE
roke,POSITIVE
ọlọ́rọ̀,POSITIVE
là,POSITIVE
ifarada,POSITIVE
iba,POSITIVE
àìnípẹ̀kun,POSITIVE
fìmọ̀ ṣọ̀kan,POSITIVE
so wọ́ pọ̀,POSITIVE
yinni yinni,POSITIVE
yáhrọ́bì,POSITIVE
lọpẹ́,POSITIVE
alààyè,POSITIVE
feleduwa,POSITIVE
asore,POSITIVE
ajíbájé,POSITIVE
olóyin,POSITIVE
daagba,POSITIVE
fakoyo,POSITIVE
moriwu,POSITIVE
abo,POSITIVE
lotito,POSITIVE
káre,POSITIVE
atola,POSITIVE
aya abo,POSITIVE
somo,POSITIVE
bori,POSITIVE
ologbon,POSITIVE
túntún,POSITIVE
olúwa,POSITIVE
igboran,POSITIVE
yiye,POSITIVE
laanu,POSITIVE
àrìnà ko re,POSITIVE
mure,POSITIVE
ikilo,POSITIVE
ngbere,POSITIVE
ayọ,POSITIVE
júbàà,POSITIVE
takun takun,POSITIVE
gbaiwajuiwaju,POSITIVE
bùkún,POSITIVE
fope,POSITIVE
mọyì,POSITIVE
ojo ibi,POSITIVE
àjíǹde,POSITIVE
jeje,POSITIVE
àrìnnàkòre,POSITIVE
fẹ́ràn,POSITIVE
lolorun,POSITIVE
àlááfìà,POSITIVE
orekelewa,POSITIVE
láànfààní,POSITIVE
gaafara,POSITIVE
dángájíá,POSITIVE
idera,POSITIVE
gbadura,POSITIVE
igbinyanju,POSITIVE
mìlíkì,POSITIVE
eleduaa,POSITIVE
ibukunoluwa,POSITIVE
ọjọ́ ìbí,POSITIVE
ìgbégaà,POSITIVE
ìmọ́,POSITIVE
baálẹ̀ ọrọ̀,POSITIVE
parowa,POSITIVE
láàyò,POSITIVE
nire,POSITIVE
aralíle,POSITIVE
èdàmàrè,POSITIVE
ṣayéere,POSITIVE
ìfe,POSITIVE
lọre,POSITIVE
atunse,POSITIVE
oníbúọrẹ,POSITIVE
olóríire,POSITIVE
nífẹ̀ẹ́,POSITIVE
àyípadà,POSITIVE
àṣèyíṣàmọ́dún,POSITIVE
alawurabi,POSITIVE
lola,POSITIVE
ifokan bale,POSITIVE
ariyo,POSITIVE
ayanfe,POSITIVE
arijo,POSITIVE
aláàbò,POSITIVE
erè,POSITIVE
dáà,POSITIVE
ajinde,POSITIVE
iluogbon,POSITIVE
fìmò sòkan,POSITIVE
àdúrà,POSITIVE
ìtùbà,POSITIVE
ìgbéga,POSITIVE
fàájì,POSITIVE
e se,POSITIVE
adua,POSITIVE
more,POSITIVE
ìgbàgbọ́dayọ̀,POSITIVE
bojumu,POSITIVE
rírọ̀,POSITIVE
àrìnnàkore,POSITIVE
oríre,POSITIVE
je mula,POSITIVE
ìkórè,POSITIVE
logo,POSITIVE
wúni lórí,POSITIVE
ìyanu,POSITIVE
ìbà,POSITIVE
ìdanilẹ̀kọ̀ọ́,POSITIVE
ẹ ṣé,POSITIVE
gún régé,POSITIVE
ṣoríre,POSITIVE
ọpẹ́lọpẹ́,POSITIVE
ṣọ̀rẹ́,POSITIVE
ododo,POSITIVE
àpèmọ́ra,POSITIVE
jayé,POSITIVE
fẹ̀sọ̀,POSITIVE
olùmọ̀nà,POSITIVE
ìmọ̀lẹ̀,POSITIVE
ṣàduà,POSITIVE
dádé,POSITIVE
èdùà,POSITIVE
oludumare,POSITIVE
yotomi,POSITIVE
adúpẹ,POSITIVE
lọ́dún,POSITIVE
aseyori,POSITIVE
ntèdùmàrè,POSITIVE
fọlọ́run,POSITIVE
fìyìn,POSITIVE
pataki,POSITIVE
igbelaruge,POSITIVE
àmín,POSITIVE
ìtọ́jú,POSITIVE
ìrànlọ́wọ́ọ,POSITIVE
àlọre,POSITIVE
ológojùlọ,POSITIVE
àbọ̀re,POSITIVE
akitiyan,POSITIVE
ijó,POSITIVE
yá gágá,POSITIVE
ajíire,POSITIVE
ànfààní,POSITIVE
ara le koko,POSITIVE
làákáyè,POSITIVE
jẹ́jẹ́,POSITIVE
arẹwà,POSITIVE
aláyòlé,POSITIVE
ládùúrà,POSITIVE
gbìnyànjú,POSITIVE
ìfura,POSITIVE
ṣolá,POSITIVE
àjọ̀dún,POSITIVE
lówó,POSITIVE
òlódùmaré,POSITIVE
atunluse,POSITIVE
gúnrégé,POSITIVE
ìgbádùn,POSITIVE
dẹ̀dẹ̀,POSITIVE
jáwé olúborí,POSITIVE
leke,POSITIVE
àlayọ̀,POSITIVE
olóòótọ́,POSITIVE
omoluwabi,POSITIVE
ajíṣọpẹ́,POSITIVE
ọpẹ́ẹ̀,POSITIVE
eshe,POSITIVE
ìdánilọlá,POSITIVE
àbò,POSITIVE
ìṣọ́,POSITIVE
elédùmare,POSITIVE
ìtesíwájú,POSITIVE
ayẹyẹ,POSITIVE
gáfárà,POSITIVE
ọ̀tunọ̀tun,POSITIVE
ọbaafúnniṣe,POSITIVE
àríyá,POSITIVE
ọ̀gbọ́n,POSITIVE
dukiya,POSITIVE
sako,POSITIVE
jẹun yó,POSITIVE
ẹẹ̀jíire,POSITIVE
lowó,POSITIVE
ìyè,POSITIVE
oreofe,POSITIVE
anuibukun,POSITIVE
láàdúrà,POSITIVE
koburu,POSITIVE
ọlọ́gbọ́n,POSITIVE
amoran,POSITIVE
wúrà,POSITIVE
ìtẹríba,POSITIVE
tùwọ́n nínú,POSITIVE
lolúwa,POSITIVE
júbà,POSITIVE
ìrẹ́pọ̀,POSITIVE
rọgbọ,POSITIVE
dàgbà sókè,POSITIVE
àṣẹ,POSITIVE
àlàáfíàa,POSITIVE
aṣaralóore,POSITIVE
ìgbélárugẹ,POSITIVE
olohun,POSITIVE
àpọ́nlé,POSITIVE
rewa,POSITIVE
ìgbeyàwó,POSITIVE
fire,POSITIVE
dákun,POSITIVE
foyin,POSITIVE
olúọ̀run,POSITIVE
wuni lorii,POSITIVE
roju,POSITIVE
idande,POSITIVE
àjẹmọ́nú,POSITIVE
alárà,POSITIVE
ronu,POSITIVE
ṣatilẹyin,POSITIVE
ibòji,POSITIVE
káràmásìkí,POSITIVE
ìròrùn,POSITIVE
ìmọ̀,POSITIVE
lóòótọ́,POSITIVE
jáfáfá,POSITIVE
gbowó,POSITIVE
kansárá,POSITIVE
gidi,POSITIVE
lanu,POSITIVE
dẹkun,POSITIVE
gbówó,POSITIVE
jẹ́rìí,POSITIVE
aláwàdà,POSITIVE
pani lẹ́rìnín,POSITIVE
sòdodo,POSITIVE
tẹ̀rín,POSITIVE
dẹrún,POSITIVE
lọ́rẹ,POSITIVE
èlédùà,POSITIVE
ńyọ̀,POSITIVE
ìdẹra,POSITIVE
gbérí,POSITIVE
ona abayo,POSITIVE
olúborí,POSITIVE
kẹ́sẹjárí,POSITIVE
mùdùnmùdùn,POSITIVE
láàánú,POSITIVE
ọ̀tọ̀kùlú,POSITIVE
rọ́wọ́ họrí,POSITIVE
ọ̀nà àbáyọ,POSITIVE
dáa,POSITIVE
ìwọ̀túnìwòsì,POSITIVE
kedumare,POSITIVE
lòfẹ́,POSITIVE
ọlọgbọ́n,POSITIVE
láárí,POSITIVE
ọ̀làjú,POSITIVE
aláìjẹ̀bi,POSITIVE
sooto,POSITIVE
yan fanda fanda,POSITIVE
rerin,POSITIVE
dẹ́kun,POSITIVE
faari,POSITIVE
iyebíye,POSITIVE
idariji,POSITIVE
òwò,POSITIVE
ìgbafẹ́,POSITIVE
aláìṣẹ̀,POSITIVE
lọ́yàyà,POSITIVE
ìtura,POSITIVE
yàn,POSITIVE
ise takuntakun,POSITIVE
jesu,POSITIVE
tiju,POSITIVE
yin,POSITIVE
orofe,POSITIVE
te wa lowo,POSITIVE
farabalẹ̀,POSITIVE
gba,POSITIVE
ayewo,POSITIVE
eyọ̀kan,POSITIVE
ẹ̀yẹ,POSITIVE
olómìnira,POSITIVE
rọ́jú,POSITIVE
lẹtọ,POSITIVE
dudu,POSITIVE
ẹ̀ṣẹ́,POSITIVE
ọgaogo,POSITIVE
jehofah,POSITIVE
pataki pataki,POSITIVE
èjìgbàrà ìlèkè,POSITIVE
gaa,POSITIVE
re,POSITIVE
ojume re,POSITIVE
awẹdẹ,POSITIVE
iyùn,POSITIVE
da,POSITIVE
tó ómó ré,POSITIVE
àjígẹ̀,POSITIVE
àjíkí,POSITIVE
fẹ̀,POSITIVE
ìràwọ̀,POSITIVE
àníyàn,POSITIVE
ìtànná,POSITIVE
arewà,POSITIVE
asoromaye,POSITIVE
mọ̀jà mọ̀sá,POSITIVE
lakínkanjú,POSITIVE
ba ti se,POSITIVE
ri ba ti se,POSITIVE
inu mii dun,POSITIVE
o la fiwe,POSITIVE
wáhídù,POSITIVE
lọ́láa wáhídù,POSITIVE
ọmọlúàb,POSITIVE
báríkà,POSITIVE
lọ́láa,POSITIVE
ohun kan,POSITIVE
imo,POSITIVE
ọmọ rere,POSITIVE
elédùwà,POSITIVE
darandaran,POSITIVE
idakẹjẹ,POSITIVE
eṣinṣin,POSITIVE
oba,POSITIVE
oloun,POSITIVE
idaji owo osu,POSITIVE
kabiesi,POSITIVE
tó,POSITIVE
èye,POSITIVE
nkan èye,POSITIVE
pidan,POSITIVE
eja nla,POSITIVE
de ònà,POSITIVE
alaja,POSITIVE
mi owon,POSITIVE
ìrírí ayé,POSITIVE
onífèrè,POSITIVE
mimo,POSITIVE
eleda,POSITIVE
ateriba,POSITIVE
ifa,POSITIVE
fore,POSITIVE
ya,POSITIVE
moferan,POSITIVE
layerere,POSITIVE
ẹ̀rí ìfẹ́,POSITIVE
edùmarè,POSITIVE
kristi,POSITIVE
ìbálòpọ̀,POSITIVE
dara po,POSITIVE
ìjọba àpapọ̀,POSITIVE
ṣé ún,POSITIVE
àkòyàib,POSITIVE
àdélébáre,POSITIVE
kore,POSITIVE
ayęyę,POSITIVE
ilu oba,POSITIVE
onílé idẹ,POSITIVE
gbe wa,POSITIVE
oògùn,POSITIVE
yo,POSITIVE
asofin,POSITIVE
ṣáṣamùrá,POSITIVE
lọ́kẹ̀ẹ́ ẹ̀kún,POSITIVE
ala,POSITIVE
musàn,POSITIVE
ise opoloiwaju,POSITIVE
omi,POSITIVE
lẹ̀rọ̀,POSITIVE
ọba,POSITIVE
àrán,POSITIVE
ko,POSITIVE
àjogúnbá,POSITIVE
ìṣẹ̀ṣe,POSITIVE
ìdáwọ́lé,POSITIVE
ina,POSITIVE
o da be,POSITIVE
oree,POSITIVE
adániwáyè,POSITIVE
larug,POSITIVE
inu mi dun,POSITIVE
yè,POSITIVE
àwòmọ́jú,POSITIVE
àtunṣe,POSITIVE
duro,POSITIVE
atileyin,POSITIVE
seleri,POSITIVE
raaraa,POSITIVE
sakọ,POSITIVE
adọgbadelẹ,POSITIVE
lai lábùkù,POSITIVE
iyawo,POSITIVE
ologbonoro,POSITIVE
imuse,POSITIVE
imo toto,POSITIVE
ye,POSITIVE
omo iya,POSITIVE
eto,POSITIVE
eriokan,POSITIVE
oun ini,POSITIVE
oro iyanju,POSITIVE
afúnni,POSITIVE
ìwà,POSITIVE
fadura,POSITIVE
dede,POSITIVE
mìgboro,POSITIVE
olórun,POSITIVE
atupa,POSITIVE
tẹlẹ jẹjẹ,POSITIVE
ri baa tisheee,POSITIVE
emi asika,POSITIVE
fowo wewo,POSITIVE
mo,POSITIVE
fẹ́ni,POSITIVE
pẹ̀lẹ́,POSITIVE
ṣe pẹ̀lẹ́,POSITIVE
àkàrà,POSITIVE
ọdun,POSITIVE
gbéra,POSITIVE
iṣẹ́,POSITIVE
ilẹ̀ tútù,POSITIVE
kọ́ni,POSITIVE
e se gan,POSITIVE
lekenka,POSITIVE
oye a mori ooo oo,POSITIVE
oye,POSITIVE
ranti,POSITIVE
rokà,POSITIVE
pọntí,POSITIVE
ìgbéyàwó,POSITIVE
ẹlẹ́dàá,POSITIVE
yín,POSITIVE
tobi,POSITIVE
ọ̀nà á ṣí,POSITIVE
ọ̀nà á là,POSITIVE
ajirebi,POSITIVE
eleduwa,POSITIVE
àkàndá,POSITIVE
rorun,POSITIVE
daraki,POSITIVE
la,POSITIVE
lákọ̀tun,POSITIVE
rékọjá,POSITIVE
kún,POSITIVE
opé,POSITIVE
opolo,POSITIVE
ìmò,POSITIVE
ata jere oja,POSITIVE
ata jere,POSITIVE
owó so owó pò,POSITIVE
akin,POSITIVE
ò gbọdọ̀ ṣojo,POSITIVE
ọpọlọ,POSITIVE
karaole,POSITIVE
farigawon,POSITIVE
jẹ,POSITIVE
ẹja,POSITIVE
akàn,POSITIVE
gbamu gbamu,POSITIVE
jigi jigi,POSITIVE
ìgbàlódé,POSITIVE
gbọ́mọ pọ̀n,POSITIVE
dọlọ́mọ,POSITIVE
ọ̀wọ̀ rere,POSITIVE
alaafin,POSITIVE
kọjá,POSITIVE
àjànàkú,POSITIVE
ńfẹ́,POSITIVE
ajitanawo,POSITIVE
aseyisemi,POSITIVE
fìwàjoyè,POSITIVE
shaye,POSITIVE
shay,POSITIVE
ori,POSITIVE
ìfọ̀rọ̀jomitoroọ̀rọ̀,POSITIVE
igbayegbadun,POSITIVE
lẹ́kọ̀ọ́,POSITIVE
owóìpè,POSITIVE
ṣèfà,POSITIVE
dagba,POSITIVE
wo,POSITIVE
òkè,POSITIVE
pọ̀,POSITIVE
òṣùpà,POSITIVE
ilé ọba,POSITIVE
tanná,POSITIVE
yanu,POSITIVE
olugbala,POSITIVE
gun,POSITIVE
ṣẹ́kù,POSITIVE
naira,POSITIVE
oadupe,POSITIVE
kokoro,POSITIVE
àwámârídìí,POSITIVE
gbè,POSITIVE
sógbón,POSITIVE
ipa,POSITIVE
olori,POSITIVE
ìṣítí,POSITIVE
ọ̀rọ̀ ìṣítí,POSITIVE
ejówò,POSITIVE
mura,POSITIVE
mura sise,POSITIVE
pe lowo eni,POSITIVE
ìkíni ọlọ́yàyà,POSITIVE
lọ́pọlọ,POSITIVE
gbọ́ àdúrà,POSITIVE
idasile,POSITIVE
pupó,POSITIVE
rúwé,POSITIVE
á rúwé,POSITIVE
àse,POSITIVE
ifẹ,POSITIVE
ọlọrun,POSITIVE
ọlọhun,POSITIVE
kan saara,POSITIVE
o ni pare,POSITIVE
saara,POSITIVE
gbewa,POSITIVE
sòsé,POSITIVE
ileke,POSITIVE
mo re,POSITIVE
bá ò kú,POSITIVE
àtọ̀yè,POSITIVE
ya abo,POSITIVE
oojire,POSITIVE
imo sokan,POSITIVE
